0.219	27.404974198969203
0.22	27.48903105990494
0.221	27.573050841005625
0.222	27.657030901286703
0.223	27.740968602125815
0.224	27.82486130737358
0.225	27.908706383465
0.226	27.992501199529347
0.227	28.076243127501314
0.228	28.159929542231346
0.229	28.243557821595935
0.23	28.3271253466078
0.231	28.410629501525907
0.232	28.494067673965358
0.233	28.577437255007087
0.234	28.6607356393074
0.23500000000000001	28.74396022520735
0.23600000000000002	28.827108414841994
0.23700000000000002	28.910177614249296
0.23800000000000002	28.993165233479065
0.23900000000000002	29.076068686701518
0.24	29.158885392315806
0.241	29.241612773058108
0.242	29.32424825610987
0.243	29.40678927320549
0.244	29.489233260739933
0.245	29.571577659876176
0.246	29.653819916652285
0.247	29.735957482088423
0.248	29.817987812293445
0.249	29.899908368571385
0.25	29.98171661752769
0.251	30.06341003117509
0.252	30.144986087039346
0.253	30.226442268264595
0.254	30.307776063718546
0.255	30.388984968097375
0.256	30.47006648203253
0.257	30.551018112186103
0.258	30.631837371368285
0.259	30.712521778632176
0.26	30.793068859379417
0.261	30.873476145463368
0.262	30.953741175291864
0.263	31.033861493929823
0.264	31.113834653201355
0.265	31.19365821179168
0.266	31.273329735348643
0.267	31.35284679658397
0.268	31.432206975374093
0.269	31.511407858860693
0.27	31.590447041550902
0.271	31.669322125417136
0.272	31.748030719996542
0.273	31.8265704424901
0.274	31.90493891786142
0.275	31.98313377893514
0.276	32.061152666494834
0.277	32.1389932293807
0.278	32.216653124586784
0.279	32.29413001735779
0.28	32.371421581285624
0.281	32.4485254984053
0.28200000000000003	32.52543945929077
0.28300000000000003	32.60216116315
0.28400000000000003	32.6786883179199
0.28500000000000003	32.75501864036072
0.28600000000000003	32.83114985614996
0.28700000000000003	32.907079699976094
0.28800000000000003	32.98280591563143
0.289	33.05832625610533
0.29	33.133638483675796
0.291	33.20874037000173
0.292	33.28362969621417
0.293	33.35830425300723
0.294	33.43276184072855
0.295	33.50700026946924
0.296	33.5810173591535
0.297	33.654810939627595
0.298	33.728378850748484
0.299	33.80171894247195
0.3	33.874829074940145
0.301	33.94770711856881
0.302	34.02035095413386
0.303	34.092758472857575
0.304	34.16492757649421
0.305	34.23685617741518
0.306	34.30854219869367
0.307	34.3799835741888
0.308	34.451178248629205
0.309	34.522124177696156
0.31	34.592819328106096
0.311	34.66326167769272
0.312	34.73344921548845
0.313	34.80337994180542
0.314	34.873051868315926
0.315	34.94246301813234
0.316	35.0116114258864
0.317	35.080495137808036
0.318	35.14911221180365
0.319	35.21746071753368
0.32	35.28553873648952
0.321	35.3533443620714
0.322	35.42087569966223
0.323	35.48813086670456
0.324	35.555107992774865
0.325	35.62180521965798
0.326	35.688220701420676
0.327	35.75435260448479
0.328	35.82019910769971
0.329	35.885758402414254
0.33	35.95102869254798
0.331	36.01600819466196
0.332	36.08069513802883
0.333	36.14508776470222
0.334	36.209184329585746
0.335	36.27298310050121
0.336	36.33648235825628
0.337	36.39968039671149
0.338	36.46257552284667
0.339	36.52516605682678
0.34	36.5874503320669
0.341	36.64942669529693
0.342	36.71109350662535
0.343	36.77244913960252
0.34400000000000003	36.83349198128324
0.34500000000000003	36.89422043228869
0.34600000000000003	36.95463290686784
0.34700000000000003	37.014727832957995
0.34800000000000003	37.074503652244815
0.34900000000000003	37.133958820221686
0.35000000000000003	37.193091806248376
0.35100000000000003	37.25190109360912
0.352	37.31038517956977
0.353	37.368542575434944
0.354	37.4263718066035
0.355	37.48387141262414
0.356	37.541039947250134
0.357	37.59787597849318
0.358	37.654378088676786
0.359	37.7105448744889
0.36	37.766374947033775
0.361	37.821866931883314
0.362	37.877019469127596
0.363	37.9318312134247
0.364	37.98630083404997
0.365	38.04042701494437
0.366	38.09420845476235
0.367	38.14764386691888
0.368	38.200731979635805
0.369	38.25347153598751
0.37	38.30586129394594
0.371	38.35790002642468
0.372	38.409586521322694
0.373	38.46091958156695
0.374	38.51189802515459
0.375	38.5625206851943
0.376	38.61278640994697
0.377	38.66269406286558
0.378	38.71224252263447
0.379	38.761430683207784
0.38	38.8102574538472
0.381	38.85872175915899
0.382	38.906822539130275
0.383	38.95455874916458
0.384	39.001929360115646
0.385	39.0489333583256
0.386	39.095569745652085
0.387	39.14183753950509
0.388	39.18773577287769
0.389	39.233263494377205
0.39	39.27841976825552
0.391	39.32320367443875
0.392	39.36761430855612
0.393	39.4116507819681
0.394	39.45531222179374
0.395	39.49859777093736
0.396	39.541506588114395
0.397	39.58403784787647
0.398	39.626190740635884
0.399	39.66796447268908
0.4	39.709358266239605
0.401	39.750371359420164
0.402	39.79100300631398
0.403	39.83125247697533
0.404	39.87111905744941
0.405	39.91060204979134
0.406	39.94970077208449
0.40700000000000003	39.988414558458004
0.40800000000000003	40.026742759103556
0.40900000000000003	40.06468474029133
0.41000000000000003	40.102239884385284
0.41100000000000003	40.13940758985763
0.41200000000000003	40.176187271302524
0.41300000000000003	40.212578359448905
0.41400000000000003	40.248580301172794
0.41500000000000004	40.28419255950864
0.41600000000000004	40.31941461365983
0.417	40.35424595900889
0.418	40.388686107126134
0.419	40.4227345857782
0.42	40.456390938935655
0.421	40.48965472677965
0.422	40.52252552570798
0.423	40.55500292834027
0.424	40.587086543522496
0.425	40.61877599633063
0.426	40.65007092807362
0.427	40.6809709962954
0.428	40.71147587477645
0.429	40.741585253534225
0.43	40.77129883882308
0.431	40.800616353133336
0.432	40.829537535189466
0.433	40.858062139947734
0.434	40.886189938592885
0.435	40.913920718534094
0.436	40.94125428340021
0.437	40.96819045303415
0.438	40.9947290634866
0.439	41.02086996700889
0.44	41.046613032045066
0.441	41.071958143223334
0.442	41.09690520134661
0.443	41.12145412338229
0.444	41.145604842451384
0.445	41.16935730781672
0.446	41.192711484870536
0.447	41.21566735512116
0.448	41.238224916178886
0.449	41.26038418174187
0.45	41.282145181579544
0.451	41.30350796151702
0.452	41.32447258341786
0.453	41.34503912516623
0.454	41.36520768064838
0.455	41.384978359733225
0.456	41.40435128825231
0.457	41.42332660797892
0.458	41.44190447660652
0.459	41.460085067726325
0.46	41.477868570804276
0.461	41.49525519115711
0.462	41.51224514992774
0.463	41.52883868405994
0.464	41.5450360462722
0.465	41.56083750503086
0.466	41.57624334452251
0.467	41.59125386462571
0.468	41.605869380881806
0.46900000000000003	41.62009022446516
0.47000000000000003	41.63391674215253
0.47100000000000003	41.64734929629185
0.47200000000000003	41.660388264770106
0.47300000000000003	41.67303404098062
0.47400000000000003	41.685287033789486
0.47500000000000003	41.69714766750138
0.47600000000000003	41.7086163818246
0.47700000000000004	41.71969363183531
0.47800000000000004	41.73037988794117
0.47900000000000004	41.7406756358442
0.48	41.750581376502865
0.481	41.76009762609357
0.482	41.76922491597131
0.483	41.77796379262963
0.484	41.78631481765994
0.485	41.79427856771004
0.486	41.80185563444201
0.487	41.80904662448934
0.488	41.815852159413296
0.489	41.82227287565876
0.49	41.8283094245092
0.491	41.83396247204102
0.492	41.83923269907724
0.493	41.84412080114033
0.494	41.848627488404595
0.495	41.85275348564767
0.496	41.85649953220138
0.497	41.859866381902
0.498	41.86285480303974
0.499	41.86546557830752
0.5	41.86769950474929
0.501	41.869557393707325
0.502	41.87104007076918
0.503	41.87214837571375
0.504	41.87288316245679
0.505	41.87324529899574
0.506	41.873235667353896
0.507	41.872855163523866
0.508	41.872104697410464
0.509	41.870985192772835
0.51	41.86949758716611
0.511	41.86764283188223
0.512	41.865421891892076
0.513	41.862835745777645
0.514	41.859885385682254
0.515	41.856571817241374
0.516	41.85289605952224
0.517	41.84885914496096
0.518	41.84446211929897
0.519	41.83970604151891
0.52	41.83459198377976
0.521	41.82912103135156
0.522	41.823294282549405
0.523	41.81711284866679
0.524	41.810577853908455
0.525	41.80369043532253
0.526	41.796451742732195
0.527	41.7888629386666
0.528	41.78092519829133
0.529	41.77263970933823
0.53	41.76400767203464
0.531	41.75503029903203
0.532	41.745708815334105
0.533	41.73604445822431
0.534	41.726038477192795
0.535	41.71569213386273
0.536	41.705006701916176
0.537	41.69398346701934
0.538	41.682623726747245
0.539	41.670928790507894
0.54	41.6588999794659
0.541	41.646538626465485
0.542	41.63384607595309
0.543	41.62082368389926
0.544	41.607472817720215
0.545	41.59379485619861
0.546	41.57979118940418
0.547	41.5654632186134
0.548	41.550812356228974
0.549	41.535840025698704
0.55	41.52054766143374
0.551	41.50493670872653
0.552	41.48900862366811
0.553	41.47276487306502
0.554	41.456206934355585
0.555	41.43933629552586
0.556	41.42215445502503
0.557	41.40466292168022
0.558	41.38686321461107
0.559	41.3687568631436
0.56	41.35034540672382
0.561	41.33163039483067
0.562	41.312613386888785
0.5630000000000001	41.29329595218036
0.5640000000000001	41.27367966975711
0.5650000000000001	41.253766128351295
0.5660000000000001	41.233556926286724
0.5670000000000001	41.21305367138897
0.5680000000000001	41.19225798089541
0.5690000000000001	41.171171481364695
0.5700000000000001	41.14979580858587
0.5710000000000001	41.12813260748706
0.5720000000000001	41.10618353204369
0.5730000000000001	41.08395024518637
0.5740000000000001	41.06143441870839
0.5750000000000001	41.038637733172735
0.5760000000000001	41.015561877818804
0.577	40.99220855046853
0.578	40.96857945743252
0.579	40.94467631341538
0.58	40.92050084142093
0.581	40.89605477265694
0.582	40.871339846439575
0.583	40.84635781009738
0.584	40.82111041887504
0.585	40.79559943583665
0.586	40.769826631768744
0.587	40.743793785082936
0.588	40.71750268171826
0.589	40.69095511504305
0.59	40.66415288575678
0.591	40.63709780179118
0.592	40.6097916782114
0.593	40.582236337116726
0.594	40.55443360754087
0.595	40.52638532535219
0.596	40.498093333153356
0.597	40.469559480180976
0.598	40.44078562220475
0.599	40.41177362142648
0.6	40.3825253463786
0.601	40.353042671822735
0.602	40.32332747864772
0.603	40.293381653767455
0.604	40.26320709001861
0.605	40.232805686057844
0.606	40.202179346259044
0.607	40.1713299806101
0.608	40.140259504609695
0.609	40.108969839163294
0.61	40.07746291047992
0.611	40.04574064996766
0.612	40.013804994129615
0.613	39.98165788445927
0.614	39.949301267336025
0.615	39.916737093920155
0.616	39.88396732004779
0.617	39.85099390612572
0.618	39.81781881702587
0.619	39.78444402197972
0.62	39.75087149447258
0.621	39.71710321213742
0.622	39.68314115664899
0.623	39.648987313617425
0.624	39.61464367248176
0.625	39.58011222640353
0.626	39.54539497215984
0.627	39.510493910036644
0.628	39.47541104372174
0.629	39.44014838019757
0.63	39.404707929634114
0.631	39.369091705281434
0.632	39.333301723362304
0.633	39.2973400029646
0.634	39.261208565933636
0.635	39.22490943676443
0.636	39.18844464249388
0.637	39.15181621259278
0.638	39.11502617885787
0.639	39.07807657530375
0.64	39.04096943805569
0.641	39.003706805237684
0.642	38.96629071686978
0.643	38.92872321475605
0.644	38.89100634237715
0.645	38.85314214478201
0.646	38.815132668479336
0.647	38.77697996132916
0.648	38.738686072434405
0.649	38.700253052032366
0.65	38.66168295138621
0.651	38.62297782267646
0.652	38.58413971889249
0.653	38.54517069372398
0.654	38.506072801452476
0.655	38.46684809684287
0.656	38.42749863503489
0.657	38.38802647143478
0.658	38.34843366160679
0.659	38.30872226116482
0.66	38.2688943256641
0.661	38.228951910492874
0.662	38.18889707076427
0.663	38.14873186120799
0.664	38.10845833606233
0.665	38.06807854896605
0.666	38.0275945528504
0.667	37.987008399831346
0.668	37.946322141101625
0.669	37.90553782682313
0.67	37.86465750601921
0.671	37.82368322646731
0.672	37.78261703459147
0.673	37.74146097535475
0.674	37.700217092152656
0.675	37.658887426705576
0.676	37.617474018952095
0.677	37.57597890694206
0.678	37.53440412673006
0.679	37.4927517122688
0.68	37.45102369530278
0.681	37.40922210526212
0.682	37.36734896915643
0.683	37.32540631146902
0.684	37.28339615405116
0.685	37.241320516016444
0.686	37.19918141363558
0.687	37.156980860231116
0.6880000000000001	37.11472086607245
0.6890000000000001	37.07240343827122
0.6900000000000001	37.03003058067648
0.6910000000000001	36.9876042937705
0.6920000000000001	36.945126574564526
0.6930000000000001	36.90259941649484
0.6940000000000001	36.86002480931907
0.6950000000000001	36.8174047390127
0.6960000000000001	36.7747411876658
0.6970000000000001	36.73203613337996
0.6980000000000001	36.68929155016559
0.6990000000000001	36.64650940783932
0.7000000000000001	36.60369167192179
0.7010000000000001	36.56084030353556
0.7020000000000001	36.517957259303415
0.7030000000000001	36.47504449124688
0.704	36.43210394668518
0.705	36.389137568133485
0.706	36.34614729320356
0.707	36.30313505450252
0.708	36.260102779533
0.709	36.21705239059338
0.71	36.17398580467835
0.711	36.130904933379725
0.712	36.08781168278763
0.713	36.04470795339199
0.714	36.001595639984316
0.715	35.958476631559876
0.716	35.915352811220096
0.717	35.87222605607545
0.718	35.82909823714854
0.719	35.785971219277684
0.72	35.74284686102064
0.721	35.699727014558995
0.722	35.656613525602566
0.723	35.613508233294446
0.724	35.570412970116266
0.725	35.527329561793906
0.726	35.4842598272036
0.727	35.441205578278364
0.728	35.39816861991484
0.729	35.355150749880536
0.73	35.31215375872152
0.731	35.269179429670444
0.732	35.226229538555
0.733	35.18330585370681
0.734	35.140410135870695
0.735	35.09754413811443
0.736	35.054709605739006
0.737	35.0119082761887
0.738	34.96914187896287
0.739	34.92641213552687
0.74	34.88372075922409
0.741	34.84106945518832
0.742	34.79845992025658
0.743	34.755893842882365
0.744	34.71337290304935
0.745	34.67089877218565
0.746	34.62847311307847
0.747	34.58609757978917
0.748	34.543773817569054
0.749	34.501503462775304
0.75	34.45928814278776
0.751	34.41712947592585
0.752	34.37502907136624
0.753	34.332988529061055
0.754	34.291009439656264
0.755	34.24909338441093
0.756	34.2072419351168
0.757	34.165456654018406
0.758	34.12373909373379
0.759	34.082090797175624
0.76	34.04051329747301
0.761	33.999008117893666
0.762	33.957576771766725
0.763	33.91622076240609
0.764	33.874941583034285
0.765	33.83374071670687
0.766	33.792619636237454
0.767	33.7515798041232
0.768	33.710622672464005
0.769	33.66974968291691
0.77	33.62896226658164
0.771	33.588261843956175
0.772	33.54764982485828
0.773	33.507127608354324
0.774	33.46669658268891
0.775	33.42635812521493
0.776	33.38611360232433
0.777	33.345964369379345
0.778	33.30591177064447
0.779	33.265957139218905
0.78	33.22610179696969
0.781	33.186347054465344
0.782	33.14669421091029
0.783	33.10714455407969
0.784	33.067699360255034
0.785	33.02835989416035
0.786	32.989127408898895
0.787	32.95000314589063
0.788	32.91098833481028
0.789	32.87208419352591
0.79	32.83329192803837
0.791	32.794612732421214
0.792	32.75604778876122
0.793	32.7175982670997
0.794	32.67926532537433
0.795	32.64105010936175
0.796	32.6029537526207
0.797	32.564977376435884
0.798	32.52712208976245
0.799	32.4893889891712
0.8	32.45177915879452
0.801	32.41429367027238
0.802	32.37693358270023
0.803	32.33969994257638
0.804	32.30259378375064
0.805	32.26561612737346
0.806	32.2287679818459
0.807	32.19205034277005
0.808	32.155464192900425
0.809	32.11901050209581
0.81	32.08269022727189
0.811	32.04650431235456
0.812	32.010453688234
0.8130000000000001	31.974539272719277
0.8140000000000001	31.93876197049384
0.8150000000000001	31.903122673071614
0.8160000000000001	31.867622258753748
0.8170000000000001	31.832261592586313
0.8180000000000001	31.797041526318324
0.8190000000000001	31.761962898360782
0.8200000000000001	31.72702653374633
0.8210000000000001	31.69223324408963
0.8220000000000001	31.657583827548407
0.8230000000000001	31.623079068785312
0.8240000000000001	31.588719738930415
0.8250000000000001	31.554506595544456
0.8260000000000001	31.52044038258287
0.8270000000000001	31.48652183036041
0.8280000000000001	31.452751655516646
0.8290000000000001	31.41913056098207
0.8300000000000001	31.38565923594505
0.8310000000000001	31.352338355819427
0.8320000000000001	31.319168582213187
0.833	31.286150562896342
0.834	31.253284931772612
0.835	31.22057230884877
0.836	31.188013300206272
0.837	31.155608497973297
0.838	31.123358480297643
0.839	31.09126381132017
0.84	31.05932504114919
0.841	31.02754270583548
0.842	30.99591732734809
0.843	30.96444941355091
0.844	30.93313945817999
0.845	30.90198794082154
0.846	30.87099532689077
0.847	30.840162067611523
0.848	30.809488599996534
0.849	30.778975346828574
0.85	30.748622716642252
0.851	30.718431103706614
0.852	30.688400888008545
0.853	30.658532435236886
0.854	30.62882609676734
0.855	30.599282209648074
0.856	30.56990109658625
0.857	30.54068306593508
0.858	30.51162841168189
0.859	30.482737413436773
0.86	30.4540103364221
0.861	30.425447431462736
0.862	30.39704893497711
0.863	30.368815068969027
0.864	30.3407460410203
0.865	30.31284204428352
0.866	30.28510325747709
0.867	30.25752984487943
0.868	30.23012195632481
0.869	30.202879727199733
0.87	30.175803278440185
0.871	30.148892716529502
0.872	30.12214813349714
0.873	30.095569606918232
0.874	30.06915719991372
0.875	30.04291096115152
0.876	30.016830924848335
0.877	29.99091711077211
0.878	29.96516952424554
0.879	29.939588156150123
0.88	29.914172982931078
0.881	29.88892396660306
0.882	29.863841054756556
0.883	29.838924180565066
0.884	29.814173262793155
0.885	29.78958820580522
0.886	29.765168899574956
0.887	29.74091521969568
0.888	29.71682702739141
0.889	29.692904169528695
0.89	29.669146478629195
0.891	29.645553772883062
0.892	29.62212585616313
0.893	29.598862518039695
0.894	29.575763533796305
0.895	29.552828664446146
0.896	29.530057656750973
0.897	29.50745024323212
0.898	29.485006142199662
0.899	29.46272505776492
0.9	29.440606679862505
0.901	29.418650684271274
0.902	29.396856732636124
0.903	29.375224472490466
0.904	29.353753537279555
0.905	29.33244354638457
0.906	29.311294105147258
0.907	29.290304804895626
0.908	29.26947522297015
0.909	29.24880492275086
0.91	29.228293453685108
0.911	29.207940351316143
0.912	29.187745137312376
0.913	29.16770731949749
0.914	29.147826391881132
0.915	29.12810183469044
0.916	29.108533114402373
0.917	29.08911968377666
0.918	29.069860981889587
0.919	29.05075643416847
0.92	29.031805452426816
0.921	29.013007434900363
0.922	28.994361766283685
0.923	28.975867817767625
0.924	28.957524947077466
0.925	28.939332498511735
0.926	28.921289802981825
0.927	28.903396178052297
0.928	28.8856509279821
0.929	28.868053343765638
0.93	28.850602703176207
0.931	28.833298270808555
0.932	28.816139298122916
0.933	28.79912502348961
0.934	28.78225467223436
0.935	28.76552745668431
0.936	28.748942576214745
0.937	28.732499217296496
0.9380000000000001	28.71619655354411
0.9390000000000001	28.70003374576458
0.9400000000000001	28.684009942006973
0.9410000000000001	28.668124277612495
0.9420000000000001	28.65237587526549
0.9430000000000001	28.636763845044985
0.9440000000000001	28.621287284476885
0.9450000000000001	28.605945278587146
0.9460000000000001	28.590736899955107
0.9470000000000001	28.57566120876796
0.9480000000000001	28.560717252875712
0.9490000000000001	28.545904067846784
0.9500000000000001	28.531220677024365
0.9510000000000001	28.516666091583424
0.9520000000000001	28.502239310588287
0.9530000000000001	28.487939321050966
0.9540000000000001	28.473765097990174
0.9550000000000001	28.459715604490885
0.9560000000000001	28.44578979176461
0.9570000000000001	28.43198659921032
0.9580000000000001	28.418304954476035
0.9590000000000001	28.40474377352104
0.96	28.391301960679055
0.961	28.37797840872029
0.962	28.36477199891775
0.963	28.35168160111051
0.964	28.338706073769472
0.965	28.325844264063377
0.966	28.31309500792537
0.967	28.300457130120336
0.968	28.287929444312674
0.969	28.275510753134817
0.97	28.263199848256253
0.971	28.25099551045325
0.972	28.238896509679115
0.973	28.226901605135026
0.974	28.21500954534161
0.975	28.203219068210927
0.976	28.191528901119057
0.977	28.179937760979577
0.978	28.16844435431704
0.979	28.157047377341627
0.98	28.145745516023965
0.981	28.134537446170704
0.982	28.123421833500604
0.983	28.112397333721226
0.984	28.101462592606076
0.985	28.090616246072486
0.986	28.079856920259797
0.987	28.06918323160831
0.988	28.058593786938676
0.989	28.04808718353184
0.99	28.037662009209505
0.991	28.02731684241517
0.992	28.017050252295853
0.993	28.006860798783396
0.994	27.996747032678172
0.995	27.986707495731387
0.996	27.976740720728948
0.997	27.966845231575505
0.998	27.957019543379126
0.999	27.947262162536354
1.0	27.93757158681784
1.0010000000000001	27.92794630545444
1.002	27.918384799223784
1.0030000000000001	27.908885540537344
1.004	27.899446993527974
1.0050000000000001	27.890067614137884
1.006	27.880745850207184
1.0070000000000001	27.87148014156278
1.008	27.862268920107773
1.0090000000000001	27.853110609911408
1.01	27.844003627299237
1.0110000000000001	27.83494638094396
1.012	27.82593727195661
1.0130000000000001	27.816974693978175
1.014	27.80805703327168
1.0150000000000001	27.79918266881466
1.016	27.79034997239207
1.0170000000000001	27.781557308689692
1.018	27.772803035387817
1.0190000000000001	27.764085503255384
1.02	27.755403056244635
1.0210000000000001	27.746754031585986
1.022	27.738136759883435
1.0230000000000001	27.729549565210363
1.024	27.720990765075776
1.025	27.712458671039542
1.026	27.70395158803209
1.027	27.69546781496929
1.028	27.687005644720774
1.029	27.678563364207985
1.03	27.670139254502498
1.031	27.661731590924777
1.032	27.653338643143172
1.033	27.644958675273358
1.034	27.636589945978045
1.035	27.628230708567084
1.036	27.619879211097825
1.037	27.611533696475863
1.038	27.603192402556047
1.039	27.59485356224388
1.04	27.586515403597097
1.041	27.578176149927806
1.042	27.569834019904533
1.043	27.56148722765485
1.044	27.55313398286828
1.045	27.544772490899334
1.046	27.53640095287097
1.047	27.52801756577825
1.048	27.519620522592277
1.049	27.511208012364403
1.05	27.50277822033064
1.051	27.494329328016473
1.052	27.485859513341715
1.053	27.47736695072575
1.054	27.46884981119298
1.055	27.460306262478476
1.056	27.45173446913401
1.057	27.443132592633546
1.058	27.434498791480543
1.059	27.425831221313818
1.06	27.417128035014457
1.061	27.408387382812748
1.062	27.399607412395348
1.063	27.390786269012537
1.064	27.381922095585807
1.065	27.373013032815486
1.066	27.364057219288583
1.067	27.355052791586864
1.068	27.345997884394997
1.069	27.336890630608877
1.07	27.327729161444132
1.071	27.318511606544806
1.072	27.309236094091997
1.073	27.29990075091301
1.074	27.29050370259014
1.075	27.281043073569933
1.076	27.271516987272527
1.077	27.261923566200927
1.078	27.252260932050618
1.079	27.242527205819123
1.08	27.232720507915644
1.081	27.22283895827097
1.082	27.212880676447263
1.083	27.202843781748015
1.084	27.192726393328144
1.085	27.182526630304004
1.086	27.1722426118636
1.087	27.16187245737682
1.088	27.151414286506096
1.089	27.140866219315043
1.09	27.130226376381334
1.091	27.11949287890545
1.092	27.10866384882151
1.093	27.097737408907676
1.094	27.086711682896713
1.095	27.075584795586387
1.096	27.064354872950005
1.097	27.053020042246917
1.098	27.04157843213295
1.099	27.030028172770947
1.1	27.018367395941233
